12.0	0.9082028327958837
13.0	0.9160789213063596
14.0	0.9158140220584948
15.0	0.8934831988227095
16.0	0.8960446448855586
17.0	0.8720615197996
18.0	0.9161755037880088
19.0	0.8974231446364376
20.0	0.9072022901462679
21.0	0.87904332064231
22.0	0.872296708396728
23.0	0.89902957582799
24.0	0.9192826548032416
25.0	0.9022879142863774
26.0	0.9140424555373277
27.0	0.9069285908419376
28.0	0.8904843949031099
29.0	0.8711384486118463
30.0	0.908003745606775
31.0	0.8924560212203055
32.0	0.9015231837651599
33.0	0.9015720724233975
34.0	0.914993588850403
35.0	0.9072360180737103
36.0	0.9080416695158703
37.0	0.9127229688110224
38.0	0.9175359023535601
39.0	0.8956893074576976
40.0	0.9079893817744477
41.0	0.8838450806702951
42.0	0.8934524398707184
43.0	0.9133408880182305
44.0	0.8908575358563517
45.0	0.9047704734798896
46.0	0.9067464449301975
47.0	0.9094548428870759
48.0	0.8862043834263832
49.0	0.9138862426100919
50.0	0.9063436726085911
51.0	0.8990342852735775
52.0	0.8979129513409831
53.0	0.9013217508014679
54.0	0.8879093711351901
55.0	0.9018829040817343
56.0	0.900885135000248
57.0	0.8902382390917757
58.0	0.8981223240932924
59.0	0.8955148015968156
60.0	0.9112530916114716
61.0	0.8969170463431024
62.0	0.8899398173076272
63.0	0.8846661376877389
64.0	0.8991439086478998
65.0	0.8953429951690336
66.0	0.896838054635124
67.0	0.8907981835383479
68.0	0.8848573772417856
69.0	0.8796455079221916
70.0	0.9028862735528763
71.0	0.8980281091783774
72.0	0.89906092485751
73.0	0.9024370602595793
74.0	0.9223407161651592
75.0	0.90039478075804
76.0	0.896356083201452
77.0	0.9037302943516443
78.0	0.8861336722638816
79.0	0.8957196863688125
80.0	0.9161091084262188
81.0	0.9024669433969595
82.0	0.9074117580997559
83.0	0.8847004486091375
84.0	0.9082204254774555
85.0	0.9061844132967901
86.0	0.89918831739608
87.0	0.8794495412356992
88.0	0.9122362479085601
89.0	0.8816548849526684
90.0	0.8680831896948624
91.0	0.925529432840132
92.0	0.891821960753072
93.0	0.8944212548553423
94.0	0.9011042034507438
95.0	0.9141962559665952
96.0	0.8863465128068776
97.0	0.8913999644767675
98.0	0.8801398296247984
99.0	0.8854980445073215
100.0	0.8965712339879359
